id,property_type,address,neighborhood,city,price,sq_m_built,n_bedrooms,bathrooms,floor,year_built,exterior,lift,terrace,balcony,second_hand,needs_renovating,parking,swimming pool,garden,air_conditioning ,heating,log_price,city-neighborhood
101127304,Flat / apartment,Sant Antoni,Eixample,Barcelona,300500.0,84,4,1,2,1940.0,False,False,False,False,True,False,False,False,False,False,True,12.613206360738884,Barcelona - Eixample
103595983,Flat / apartment,"calle del Comte Borrell, 71",Sant Antoni,Barcelona,247000.0,55,1,1,1,1933.0,True,True,False,False,True,False,False,False,False,False,True,12.417147664184915,Barcelona - Sant Antoni
99343988,Flat / apartment,"calle del Comte d'Urgell, 56",Sant Antoni,Barcelona,1000000.0,374,2,4,1,1933.0,True,True,False,False,True,False,False,False,False,True,True,13.815511557963774,Barcelona - Sant Antoni
103030292,Flat / apartment,calle de Guillem Tell,El Putxet i el Farró,Barcelona,725000.0,128,2,2,0,1979.0,True,True,True,True,True,False,True,False,False,True,True,13.493928313146206,Barcelona - El Putxet i el Farró
104251714,Flat / apartment,El Putxet i el Farró,Sarrià-Sant Gervasi,Barcelona,670000.0,97,4,2,2,1978.0,True,True,True,True,True,False,True,False,False,True,True,13.415034483903348,Barcelona - Sarrià-Sant Gervasi
103892068,Flat / apartment,calle de Bertran,El Putxet i el Farró,Barcelona,550000.0,107,4,2,3,1957.0,True,True,True,False,True,True,False,False,False,False,True,13.217675375388819,Barcelona - El Putxet i el Farró
102747822,Semi-detached house,calle de Portolà,El Putxet i el Farró,Barcelona,1150000.0,366,5,3,3,1987.0,False,False,True,False,True,False,True,False,False,True,True,13.955273369904273,Barcelona - El Putxet i el Farró
103125613,Flat / apartment,El Putxet i el Farró,Sarrià-Sant Gervasi,Barcelona,690000.0,171,2,2,0,1901.0,True,False,True,False,True,False,False,False,False,False,True,13.444448325847754,Barcelona - Sarrià-Sant Gervasi
102929610,Penthouse,calle Vèlia,Porta,Barcelona,129000.0,48,2,1,4,1964.5,True,False,True,False,True,True,False,False,False,False,True,11.767575435251748,Barcelona - Porta
88318137,Flat / apartment,Diagonal Mar i el Front Marítim del Poblenou,Sant Martí,Barcelona,1695000.0,100,3,2,17,2010.0,True,True,True,False,True,False,False,False,False,True,True,14.343193888767015,Barcelona - Sant Martí
103796965,Flat / apartment,Diagonal Mar i el Front Marítim del Poblenou,Sant Martí,Barcelona,279900.0,82,3,1,8,1970.0,True,True,False,True,True,True,False,False,False,True,True,12.5421912482017,Barcelona - Sant Martí
101379723,Flat / apartment,"Urb. Diagonal Mar, Diagonal Mar i el Front Marítim del Poblenou",Sant Martí,Barcelona,1527550.0,163,4,2,16,1971.0,True,True,True,False,True,False,True,False,False,True,True,14.23917635735923,Barcelona - Sant Martí
102959286,Flat / apartment,calle de la Selva de Mar,Diagonal Mar i el Front Marítim del Poblenou,Barcelona,749000.0,116,3,2,1,2004.0,True,True,True,True,True,False,True,False,False,True,False,13.52649559761195,Barcelona - Diagonal Mar i el Front Marítim del Poblenou
104024770,Flat / apartment,calle Poeta Cabañes,El Poble Sec - Parc de Montjuïc,Barcelona,330000.0,56,3,1,1,1965.0,True,False,False,False,True,False,False,False,False,True,True,12.706850963741102,Barcelona - El Poble Sec - Parc de Montjuïc
103204178,Flat / apartment,calle Nou de la Rambla,El Poble Sec - Parc de Montjuïc,Barcelona,240000.0,60,3,2,4,1920.0,False,False,False,False,True,False,False,False,False,False,True,12.388398368982115,Barcelona - El Poble Sec - Parc de Montjuïc
96132257,Flat / apartment,El Poble Sec - Parc de Montjuïc,Sants-Montjuïc,Barcelona,210000.0,102,3,1,0,1969.0,False,False,True,False,True,False,False,False,False,False,True,12.25486757159303,Barcelona - Sants-Montjuïc
103969054,Flat / apartment,calle de Cabanes,El Poble Sec - Parc de Montjuïc,Barcelona,165000.0,75,1,2,0,1929.0,False,False,False,False,True,False,False,False,False,False,True,12.013706813470414,Barcelona - El Poble Sec - Parc de Montjuïc
101072302,Flat / apartment,Roser,El Poble Sec - Parc de Montjuïc,Barcelona,239000.0,80,3,1,0,1933.0,True,False,True,False,True,False,False,False,False,False,False,12.384223015005313,Barcelona - El Poble Sec - Parc de Montjuïc
104011779,Flat / apartment,El Poble Sec - Parc de Montjuïc,Sants-Montjuïc,Barcelona,150000.0,57,2,1,1,1969.0,False,True,False,False,True,False,False,False,False,False,True,11.918397239722838,Barcelona - Sants-Montjuïc
103098928,Flat / apartment,El Poble Sec - Parc de Montjuïc,Sants-Montjuïc,Barcelona,369000.0,100,3,2,7,1969.0,True,True,True,False,True,False,False,False,False,False,False,12.818554633046093,Barcelona - Sants-Montjuïc
95261056,Flat / apartment,"calle de la Font Honrada, 15",El Poble Sec - Parc de Montjuïc,Barcelona,229000.0,70,3,1,2,1936.0,True,True,False,False,True,True,False,False,False,False,True,12.34148164933907,Barcelona - El Poble Sec - Parc de Montjuïc
104258345,Flat / apartment,Vila de Gràcia,Gràcia,Barcelona,595000.0,95,3,2,2,1936.0,True,True,True,True,True,False,False,False,False,True,True,13.296318365198623,Barcelona - Gràcia
104383393,Flat / apartment,calle de Benet Mercadé,Vila de Gràcia,Barcelona,399000.0,65,3,1,1,1900.0,True,False,True,True,True,False,False,False,False,False,True,12.896719202134523,Barcelona - Vila de Gràcia
103263412,Penthouse,Vila de Gràcia,Gràcia,Barcelona,950000.0,97,3,3,3,1957.0,True,False,True,False,True,False,False,False,False,True,True,13.76421831620775,Barcelona - Gràcia
103818492,Flat / apartment,calle de Mozart,Vila de Gràcia,Barcelona,860000.0,149,3,2,0,1930.0,True,False,True,True,True,False,False,False,False,True,True,13.664688831019712,Barcelona - Vila de Gràcia
104341515,Flat / apartment,calle de Salinas,Vila de Gràcia,Barcelona,515000.0,88,3,1,2,1898.0,True,True,False,True,True,False,False,False,False,True,True,13.151924121391561,Barcelona - Vila de Gràcia
103814293,Studio flat,calle del Torrent de l'Olla,Vila de Gràcia,Barcelona,210000.0,62,0,1,0,1950.0,False,False,False,False,True,False,False,False,False,False,False,12.25486757159303,Barcelona - Vila de Gràcia
103186721,Flat / apartment,calle d'Igualada,Vila de Gràcia,Barcelona,309000.0,72,4,1,2,1969.0,True,False,False,True,True,False,False,False,False,False,True,12.6410997921206,Barcelona - Vila de Gràcia
103813798,Flat / apartment,Vila de Gràcia,Gràcia,Barcelona,445000.0,37,2,1,2,1900.0,True,True,False,True,True,False,False,False,False,True,True,13.005831808336863,Barcelona - Gràcia
103842689,Flat / apartment,calle de Salinas,Vila de Gràcia,Barcelona,515000.0,88,3,1,1,1950.0,True,True,False,False,True,False,False,False,False,False,True,13.151924121391561,Barcelona - Vila de Gràcia
103789556,Flat / apartment,calle del Torrent de l'Olla,Vila de Gràcia,Barcelona,410000.0,94,3,1,1,1936.0,True,True,True,False,True,True,False,False,False,False,True,12.923914877701906,Barcelona - Vila de Gràcia
103604137,Flat / apartment,Vila de Gràcia,Gràcia,Barcelona,690000.0,125,3,2,4,1965.0,True,True,True,True,True,False,False,False,False,False,True,13.444448325847754,Barcelona - Gràcia
104336797,Flat / apartment,calle de Tortosa,La Marina del Prat Vermell,Barcelona,282000.0,97,3,1,4,1997.0,False,True,False,True,True,False,True,False,False,True,True,12.549665896013254,Barcelona - La Marina del Prat Vermell
101932859,Flat / apartment,"calle del Foc, 40",La Marina del Prat Vermell,Barcelona,325000.0,96,3,2,2,2010.0,False,True,True,False,False,False,False,False,False,False,True,12.691583538230217,Barcelona - La Marina del Prat Vermell
100144119,Flat / apartment,"calle del Ferro, 24",La Marina del Prat Vermell,Barcelona,465550.0,138,4,2,6,2010.0,False,True,True,False,False,False,True,False,False,False,True,13.050976929311362,Barcelona - La Marina del Prat Vermell
98677870,Penthouse,calle de la Mare de Déu de Núria,Sarrià,Barcelona,1750000.0,293,5,4,5,1980.0,True,True,True,True,True,False,True,False,False,True,True,14.375126917328105,Barcelona - Sarrià
103995839,Flat / apartment,calle de l'Hort de la Vila,Sarrià,Barcelona,850000.0,145,3,2,0,1900.0,True,True,True,False,True,False,False,False,False,True,True,13.652992804936396,Barcelona - Sarrià
103648608,Flat / apartment,calle de la Tradició,Sarrià,Barcelona,380000.0,70,3,1,2,1970.0,True,False,False,True,True,True,False,False,False,False,True,12.847929163278053,Barcelona - Sarrià
102999387,Detached house,calle de la Santíssima Trinitat del Mont,Sarrià,Barcelona,2600000.0,211,2,3,3,2008.0,False,False,True,True,True,False,True,True,True,True,True,14.77102238760702,Barcelona - Sarrià
103373554,Duplex,paseo de la Reina Elisenda de Montcada Nn,Sarrià,Barcelona,2300000.0,244,3,3,0,2009.0,True,True,True,True,True,False,True,False,False,True,True,14.648420115681892,Barcelona - Sarrià
100110280,Flat / apartment,Sarrià,Sarrià-Sant Gervasi,Barcelona,1750000.0,315,5,4,5,1973.0,False,True,False,False,True,False,True,False,False,False,True,14.375126917328105,Barcelona - Sarrià-Sant Gervasi
102017049,Flat / apartment,Sarrià,Sarrià-Sant Gervasi,Barcelona,1600000.0,200,4,3,2,1973.0,True,True,True,False,True,False,True,False,False,True,True,14.285514812209815,Barcelona - Sarrià-Sant Gervasi
104068855,Penthouse,"calle del Xiprer, 30",El Guinardó,Barcelona,575000.0,149,4,2,3,1983.0,True,True,True,True,True,False,False,False,False,True,True,13.26212705890841,Barcelona - El Guinardó
104391430,Flat / apartment,calle del Xiprer Nn,El Guinardó,Barcelona,375000.0,100,3,2,3,1948.0,True,False,False,False,True,False,False,False,False,True,True,12.834683971615659,Barcelona - El Guinardó
103921871,Flat / apartment,"plaza Catalana, 1, 3",El Guinardó,Barcelona,336000.0,65,2,1,1,1971.0,True,True,False,False,False,False,False,False,False,False,True,12.724869415131389,Barcelona - El Guinardó
103761599,Duplex,calle de Mascaró,El Guinardó,Barcelona,800000.0,178,4,3,0,2005.0,True,True,True,True,True,False,False,False,False,True,True,13.592368256649284,Barcelona - El Guinardó
103822012,Flat / apartment,calle de Sales i Ferré,El Guinardó,Barcelona,452800.0,129,4,2,1,2006.0,True,True,True,True,True,False,False,False,False,True,True,13.023208014349237,Barcelona - El Guinardó
101283609,Flat / apartment,"Telégrafo, 91 -93",El Guinardó,Barcelona,230000.0,70,2,1,7,1971.0,True,True,False,True,True,False,False,False,False,False,True,12.345838935721968,Barcelona - El Guinardó
102030529,Flat / apartment,El Guinardó,Horta Guinardó,Barcelona,215000.0,61,3,2,0,1970.0,False,False,False,False,True,False,False,False,False,False,True,12.278397958261774,Barcelona - Horta Guinardó
103287852,Duplex,"calle de Brussel·les, 42",El Guinardó,Barcelona,450000.0,100,3,2,4,1971.0,True,False,True,False,True,True,False,False,False,False,True,13.017005083966255,Barcelona - El Guinardó
104085137,Flat / apartment,juan ramon jimenez,Canyelles,Barcelona,179000.0,85,3,1,7,1974.0,True,True,False,True,True,True,False,False,False,False,True,12.095146671399466,Barcelona - Canyelles
101674986,Flat / apartment,calle Concili de Trento,Sant Martí de Provençals,Barcelona,229000.0,77,3,1,2,1971.0,True,True,False,False,True,True,False,False,False,False,False,12.34148164933907,Barcelona - Sant Martí de Provençals
102940848,Flat / apartment,calle de Huelva,Sant Martí de Provençals,Barcelona,335000.0,106,4,3,4,1965.0,True,True,False,True,True,False,False,False,False,False,False,12.721888795877375,Barcelona - Sant Martí de Provençals
103909755,Flat / apartment,Sant Martí de Provençals,Sant Martí,Barcelona,375000.0,113,4,2,10,1974.0,False,True,False,True,True,False,False,False,False,False,True,12.834683971615659,Barcelona - Sant Martí
102952995,Flat / apartment,Huelva,Sant Martí de Provençals,Barcelona,335000.0,106,4,2,4,1965.0,True,True,False,True,True,False,False,False,False,False,True,12.721888795877375,Barcelona - Sant Martí de Provençals
104080534,Flat / apartment,calle de Guipúscoa,Sant Martí de Provençals,Barcelona,279000.0,94,3,2,1,1965.0,False,True,True,True,True,True,False,False,False,False,True,12.53897064502647,Barcelona - Sant Martí de Provençals
104094429,Flat / apartment,calle de Huelva,Sant Martí de Provençals,Barcelona,335000.0,106,4,1,4,1975.0,True,False,True,False,True,False,False,False,False,False,False,12.721888795877375,Barcelona - Sant Martí de Provençals
103783896,Flat / apartment,calle de Huelva,Sant Martí de Provençals,Barcelona,335000.0,106,4,2,4,1965.0,True,True,False,True,True,False,False,False,False,False,False,12.721888795877375,Barcelona - Sant Martí de Provençals
103910025,Flat / apartment,Sant Martí de Provençals,Sant Martí,Barcelona,335000.0,95,4,2,4,1965.0,True,True,True,True,True,False,False,False,False,False,False,12.721888795877375,Barcelona - Sant Martí
103127299,Flat / apartment,Sant Martí de Provençals,Sant Martí,Barcelona,285000.0,98,3,1,16,1971.0,True,True,False,False,True,False,False,False,False,False,True,12.560247968016562,Barcelona - Sant Martí
104249763,Flat / apartment,calle de Menorca,Sant Martí de Provençals,Barcelona,235000.0,81,3,1,5,1959.0,True,True,False,False,True,True,False,False,False,False,False,12.367345048436391,Barcelona - Sant Martí de Provençals
104360078,Flat / apartment,Gran Via de les Corts Catalanes,La Marina del Port,Barcelona,410000.0,107,4,2,8,1986.0,True,True,True,True,True,False,True,False,False,False,True,12.923914877701906,Barcelona - La Marina del Port
103082931,Flat / apartment,Gran Via de les Corts Catalanes,La Marina del Port,Barcelona,410000.0,107,4,2,8,1986.0,True,True,True,True,True,False,True,False,False,False,True,12.923914877701906,Barcelona - La Marina del Port
103112631,Flat / apartment,calle de l'Energia,La Marina del Port,Barcelona,228000.0,82,3,1,3,1967.0,True,True,False,True,True,False,False,False,False,False,True,12.337105293891872,Barcelona - La Marina del Port
102563349,Flat / apartment,calle l'Aviador Ruiz de Alda,La Marina del Port,Barcelona,68800.0,30,1,1,2,1977.0,False,False,False,False,True,False,False,False,False,False,True,11.138973558699526,Barcelona - La Marina del Port
104361471,Flat / apartment,"Urb. Alts Forns, La Marina del Port",Sants-Montjuïc,Barcelona,140800.0,60,2,1,4,1969.0,False,False,False,False,True,False,False,False,False,False,True,11.855102824953585,Barcelona - Sants-Montjuïc
103791195,Flat / apartment,La Marina del Port,Sants-Montjuïc,Barcelona,224000.0,80,3,1,7,1969.0,True,True,False,False,True,False,False,False,False,True,False,12.319405795112926,Barcelona - Sants-Montjuïc
103939485,Flat / apartment,"paseo zona franca, 138",La Marina del Port,Barcelona,330000.0,115,4,2,5,1977.0,True,True,False,True,True,False,False,False,False,False,True,12.706850963741102,Barcelona - La Marina del Port
104051689,Flat / apartment,calle de la Cantera,Les Roquetes,Barcelona,174000.0,96,4,2,1,1968.0,True,True,False,True,True,False,False,False,False,False,False,12.066816325306588,Barcelona - Les Roquetes
103637861,Terraced house,calle de Vidal i Guasch,Les Roquetes,Barcelona,240000.0,76,3,1,3,1940.0,False,False,True,False,True,False,False,False,False,True,True,12.388398368982115,Barcelona - Les Roquetes
102479497,Flat / apartment,calle de Simancas,Les Roquetes,Barcelona,174000.0,65,3,1,1,1969.0,True,True,False,False,True,False,False,False,False,True,True,12.066816325306588,Barcelona - Les Roquetes
103148078,Flat / apartment,calle de Vidal i Guasch,Les Roquetes,Barcelona,133000.0,89,2,1,0,2004.0,False,False,False,False,True,True,False,False,False,False,True,11.798111925972618,Barcelona - Les Roquetes
93341013,Terraced house,jaume gordi,Centre,Santa Coloma de Gramenet,639000.0,348,6,3,4,1990.0,False,False,True,True,True,False,True,True,True,True,True,13.367661298303675,Santa Coloma de Gramenet - Centre
104103328,Flat / apartment,Centre,Santa Coloma de Gramenet,Santa Coloma de Gramenet,156900.0,77,3,1,3,1973.0,True,False,False,True,True,False,False,False,False,True,True,11.963370312187111,Santa Coloma de Gramenet - Santa Coloma de Gramenet
104233454,Flat / apartment,calle dels Pirineus,Santa Rosa - Can Mariner,Santa Coloma de Gramenet,114900.0,58,1,1,1,1960.0,True,False,False,False,True,False,False,False,False,False,True,11.651826167019166,Santa Coloma de Gramenet - Santa Rosa - Can Mariner
95418748,Flat / apartment,calle del Bruc,Fondo,Santa Coloma de Gramenet,96000.0,72,3,1,2,1965.0,True,False,False,False,True,False,False,False,False,False,True,11.472113887062386,Santa Coloma de Gramenet - Fondo
103976872,Flat / apartment,paseo de Llorenç Serra,Riu,Santa Coloma de Gramenet,189500.0,80,3,1,1,1969.0,True,True,True,False,True,False,False,False,False,True,True,12.15214958053555,Santa Coloma de Gramenet - Riu
104347698,Flat / apartment,calle de Roma,Riera Alta - Llatí,Santa Coloma de Gramenet,159200.0,95,3,1,0,1981.0,True,False,False,False,True,False,False,False,False,False,True,11.977922833779727,Santa Coloma de Gramenet - Riera Alta - Llatí
97298099,Flat / apartment,Av. Generalitat,El Raval,Santa Coloma de Gramenet,191000.0,61,2,1,0,2002.0,True,True,False,False,True,False,False,False,False,False,True,12.160033942617156,Santa Coloma de Gramenet - El Raval
103315060,Flat / apartment,Riera Alta - Llatí,Santa Coloma de Gramenet,Santa Coloma de Gramenet,156900.0,77,3,1,3,1973.0,False,False,False,True,True,False,False,False,False,True,True,11.963370312187111,Santa Coloma de Gramenet - Santa Coloma de Gramenet
102175581,Flat / apartment,calle Sicilia,Fondo,Santa Coloma de Gramenet,132500.0,60,2,1,1,1965.0,True,False,False,False,True,False,False,False,False,False,True,11.794345471549745,Santa Coloma de Gramenet - Fondo
104297428,Penthouse,calle de Prat de la Riba,Centre,Santa Coloma de Gramenet,119000.0,68,3,1,4,1971.0,True,True,False,False,True,False,False,False,False,False,True,11.686887175419702,Santa Coloma de Gramenet - Centre
103129681,Flat / apartment,"calle Sant Francesc, 39",Santa Rosa - Can Mariner,Santa Coloma de Gramenet,139900.0,58,2,1,0,1969.0,False,False,False,False,True,False,False,False,False,False,True,11.848690308590857,Santa Coloma de Gramenet - Santa Rosa - Can Mariner
